T_min,T_max,T_delta,Pow_mean,status,songtitle
45.34254807692307,46.84495192307692,1.5024038461538467,39.94865131378174,mosfets,neelix
45.34254807692307,47.09535256410256,1.752804487179489,40.006556797027585,mosfets,neelix
45.34254807692307,47.09535256410256,1.752804487179489,39.82282733917236,mosfets,neelix
45.34254807692307,47.09535256410256,1.752804487179489,39.9380202293396,mosfets,neelix
45.34254807692307,47.09535256410256,1.752804487179489,39.775195026397704,mosfets,neelix
45.34254807692307,47.09535256410256,1.752804487179489,39.91171216964722,mosfets,neelix
45.59294871794872,47.09535256410256,1.5024038461538396,40.005553245544434,mosfets,neelix
45.59294871794872,47.09535256410256,1.5024038461538396,40.167594814300536,mosfets,neelix
45.59294871794872,47.09535256410256,1.5024038461538396,40.31725635528564,mosfets,neelix
45.59294871794872,47.09535256410256,1.5024038461538396,40.36503896713257,mosfets,neelix
45.59294871794872,47.09535256410256,1.5024038461538396,40.66498956680298,mosfets,neelix
45.59294871794872,47.09535256410256,1.5024038461538396,40.79891014099121,mosfets,neelix
45.59294871794872,47.09535256410256,1.5024038461538396,41.19032888412475,mosfets,neelix
45.59294871794872,47.34575320512821,1.752804487179489,40.979826068878175,mosfets,neelix
45.59294871794872,47.34575320512821,1.752804487179489,41.191009521484375,mosfets,neelix
45.59294871794872,47.34575320512821,1.752804487179489,41.40604076385498,mosfets,neelix
45.59294871794872,47.34575320512821,1.752804487179489,41.51187248229981,mosfets,neelix
45.59294871794872,47.34575320512821,1.752804487179489,41.73230867385864,mosfets,neelix
45.84334935897436,47.34575320512821,1.5024038461538538,41.9143569946289,mosfets,neelix
45.84334935897436,47.34575320512821,1.5024038461538538,42.25505905151367,mosfets,neelix
45.84334935897436,47.34575320512821,1.5024038461538538,42.3969895362854,mosfets,neelix
45.84334935897436,47.34575320512821,1.5024038461538538,42.34963083267212,mosfets,neelix
46.34415064102564,47.34575320512821,1.0016025641025692,42.21398229598999,mosfets,neelix
46.34415064102564,47.34575320512821,1.0016025641025692,42.10895509719849,mosfets,neelix
46.34415064102564,47.34575320512821,1.0016025641025692,41.91414585113525,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,41.49861040115356,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,41.129448127746585,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,40.596712589263916,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,40.22388896942139,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,39.6715446472168,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,39.209191513061526,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,38.557555961608884,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,37.87851572036743,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,37.11461715698242,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,36.43754682540894,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,35.63009386062622,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,34.886984252929686,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,34.20614900588989,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,33.368731784820554,mosfets,neelix
46.34415064102564,47.59615384615385,1.2520032051282044,32.53991146087647,mosfets,neelix
46.59455128205128,47.59615384615385,1.0016025641025692,31.581271648406982,mosfets,neelix
46.59455128205128,47.84655448717949,1.2520032051282115,30.694462490081786,mosfets,neelix
46.59455128205128,47.84655448717949,1.2520032051282115,29.80047664642334,mosfets,neelix
46.59455128205128,47.84655448717949,1.2520032051282115,28.93846893310547,mosfets,neelix
46.59455128205128,47.84655448717949,1.2520032051282115,28.263882637023926,mosfets,neelix
46.59455128205128,47.84655448717949,1.2520032051282115,27.631951522827148,mosfets,neelix
46.59455128205128,47.84655448717949,1.2520032051282115,27.170169734954833,mosfets,neelix
46.59455128205128,47.84655448717949,1.2520032051282115,26.52847499847412,mosfets,neelix
46.59455128205128,47.84655448717949,1.2520032051282115,25.683890342712402,mosfets,neelix
24.80969551282051,28.064903846153847,3.2552083333333357,19.919250011444092,normal,neelix
24.80969551282051,28.064903846153847,3.2552083333333357,20.183895301818847,normal,neelix
25.06009615384616,28.064903846153847,3.0048076923076863,20.319767475128174,normal,neelix
25.06009615384616,28.064903846153847,3.0048076923076863,20.207169628143312,normal,neelix
25.06009615384616,28.315304487179485,3.255208333333325,20.4640513420105,normal,neelix
25.06009615384616,28.315304487179485,3.255208333333325,20.67284231185913,normal,neelix
25.06009615384616,28.315304487179485,3.255208333333325,20.911691761016847,normal,neelix
25.310496794871792,28.315304487179485,3.0048076923076934,21.223335361480714,normal,neelix
25.310496794871792,28.315304487179485,3.0048076923076934,21.471198654174806,normal,neelix
25.310496794871792,28.565705128205128,3.2552083333333357,21.503071117401124,normal,neelix
25.560897435897434,28.565705128205128,3.0048076923076934,21.466028499603272,normal,neelix
25.560897435897434,28.565705128205128,3.0048076923076934,21.574023532867432,normal,neelix
25.560897435897434,28.565705128205128,3.0048076923076934,21.762464237213134,normal,neelix
25.81129807692308,28.565705128205128,2.7544070512820475,22.001320934295656,normal,neelix
25.81129807692308,28.816105769230766,3.0048076923076863,22.0932204246521,normal,neelix
25.81129807692308,28.816105769230766,3.0048076923076863,22.593143463134766,normal,neelix
25.81129807692308,28.816105769230766,3.0048076923076863,23.197331619262695,normal,neelix
25.81129807692308,28.816105769230766,3.0048076923076863,23.82756338119507,normal,neelix
26.061698717948715,28.816105769230766,2.754407051282051,24.563850307464598,normal,neelix
26.061698717948715,29.06650641025641,3.0048076923076934,25.053676319122314,normal,neelix
26.061698717948715,29.06650641025641,3.0048076923076934,25.523024082183838,normal,neelix
26.061698717948715,29.06650641025641,3.0048076923076934,26.195207023620604,normal,neelix
26.061698717948715,29.06650641025641,3.0048076923076934,26.764766120910643,normal,neelix
26.31209935897436,29.06650641025641,2.7544070512820475,27.18476781845093,normal,neelix
26.31209935897436,29.31690705128205,3.00480769230769,27.664710330963135,normal,neelix
26.31209935897436,29.31690705128205,3.00480769230769,28.13239288330078,normal,neelix
26.5625,29.31690705128205,2.754407051282051,28.77748727798462,normal,neelix
26.5625,29.31690705128205,2.754407051282051,29.26167411804199,normal,neelix
26.5625,29.31690705128205,2.754407051282051,29.60243034362793,normal,neelix
26.5625,29.56730769230769,3.00480769230769,29.962811088562013,normal,neelix
26.81290064102564,29.56730769230769,2.754407051282051,30.3721643447876,normal,neelix
26.81290064102564,29.56730769230769,2.754407051282051,30.94035291671753,normal,neelix
26.81290064102564,29.56730769230769,2.754407051282051,31.384850406646727,normal,neelix
26.81290064102564,29.81770833333333,3.00480769230769,31.839476585388184,normal,neelix
27.06330128205128,29.81770833333333,2.7544070512820475,32.4709114074707,normal,neelix
27.06330128205128,29.81770833333333,2.7544070512820475,33.072863292694095,normal,neelix
27.06330128205128,29.81770833333333,2.7544070512820475,33.54129571914673,normal,neelix
27.06330128205128,29.81770833333333,2.7544070512820475,33.941226959228516,normal,neelix
27.06330128205128,30.06810897435897,3.00480769230769,34.491173362731935,normal,neelix
27.06330128205128,30.06810897435897,3.00480769230769,35.15921926498413,normal,neelix
27.313701923076923,30.06810897435897,2.7544070512820475,35.66961669921875,normal,neelix
27.313701923076923,30.06810897435897,2.7544070512820475,36.139600086212155,normal,neelix
27.313701923076923,30.06810897435897,2.7544070512820475,36.4975866317749,normal,neelix
27.313701923076923,30.318509615384613,3.00480769230769,36.98736419677734,normal,neelix
27.56410256410256,30.318509615384613,2.7544070512820547,37.136604118347165,normal,neelix
27.56410256410256,30.318509615384613,2.7544070512820547,36.980195903778075,normal,neelix
27.56410256410256,30.318509615384613,2.7544070512820547,36.76308135986328,normal,neelix
27.56410256410256,30.56891025641025,3.00480769230769,36.594873046875,normal,neelix
27.56410256410256,30.56891025641025,3.00480769230769,36.35189723968506,normal,neelix
27.56410256410256,30.56891025641025,3.00480769230769,36.338444232940674,normal,neelix
27.814503205128204,30.56891025641025,2.754407051282044,36.177219009399415,normal,neelix
27.814503205128204,30.56891025641025,2.754407051282044,36.58827543258667,normal,neelix
27.814503205128204,30.56891025641025,2.754407051282044,37.168558311462405,normal,neelix
27.814503205128204,30.56891025641025,2.754407051282044,37.804053688049315,normal,neelix
28.064903846153847,30.56891025641025,2.5040064102564017,38.41472387313843,normal,neelix
28.064903846153847,30.56891025641025,2.5040064102564017,39.08153409957886,normal,neelix
28.064903846153847,30.81931089743589,2.754407051282044,39.64293737411499,normal,neelix
28.064903846153847,30.81931089743589,2.754407051282044,40.17836065292359,normal,neelix
28.064903846153847,30.81931089743589,2.754407051282044,40.699901485443114,normal,neelix
28.315304487179485,30.81931089743589,2.5040064102564052,41.175365352630614,normal,neelix
28.315304487179485,30.81931089743589,2.5040064102564052,41.66816673278809,normal,neelix
28.315304487179485,31.069711538461537,2.754407051282051,42.1172797203064,normal,neelix
28.315304487179485,31.069711538461537,2.754407051282051,42.45222463607788,normal,neelix
28.315304487179485,31.069711538461537,2.754407051282051,42.82796106338501,normal,neelix
28.315304487179485,31.069711538461537,2.754407051282051,43.120050716400144,normal,neelix
28.565705128205128,31.32011217948718,2.754407051282051,43.162611961364746,normal,neelix
28.565705128205128,31.32011217948718,2.754407051282051,43.234802436828616,normal,neelix
28.565705128205128,31.32011217948718,2.754407051282051,43.23480434417725,normal,neelix
28.565705128205128,31.32011217948718,2.754407051282051,43.214605045318606,normal,neelix
28.816105769230766,31.32011217948718,2.5040064102564124,43.25731840133667,normal,neelix
28.816105769230766,31.32011217948718,2.5040064102564124,43.40861520767212,normal,neelix
28.816105769230766,31.32011217948718,2.5040064102564124,43.399392986297606,normal,neelix
28.816105769230766,31.57051282051282,2.7544070512820547,43.467728805541995,normal,neelix
28.816105769230766,31.57051282051282,2.7544070512820547,43.484478664398196,normal,neelix
29.06650641025641,31.57051282051282,2.5040064102564124,43.59355669021606,normal,neelix
29.06650641025641,31.57051282051282,2.5040064102564124,43.68721389770508,normal,neelix
29.06650641025641,31.57051282051282,2.5040064102564124,43.78145809173584,normal,neelix
29.06650641025641,31.82091346153846,2.754407051282051,43.855820655822754,normal,neelix
29.06650641025641,31.82091346153846,2.754407051282051,43.94451751708984,normal,neelix
29.06650641025641,31.82091346153846,2.754407051282051,44.13237590789795,normal,neelix
29.31690705128205,31.82091346153846,2.504006410256409,44.30652551651001,normal,neelix
29.31690705128205,31.82091346153846,2.504006410256409,44.43099708557129,normal,neelix
29.31690705128205,31.82091346153846,2.504006410256409,44.45374183654785,normal,neelix
29.56730769230769,32.0713141025641,2.5040064102564124,44.37459583282471,normal,neelix
29.56730769230769,32.0713141025641,2.5040064102564124,44.37031993865967,normal,neelix
29.56730769230769,32.0713141025641,2.5040064102564124,44.25032205581665,normal,neelix
29.56730769230769,32.0713141025641,2.5040064102564124,44.21250524520874,normal,neelix
29.56730769230769,32.321714743589745,2.7544070512820547,43.85019054412842,normal,neelix
29.81770833333333,32.321714743589745,2.504006410256416,43.77809610366821,normal,neelix
29.81770833333333,32.321714743589745,2.504006410256416,43.75061435699463,normal,neelix
29.81770833333333,32.321714743589745,2.504006410256416,43.875066471099856,normal,neelix
29.81770833333333,32.321714743589745,2.504006410256416,43.88376789093017,normal,neelix
29.81770833333333,32.321714743589745,2.504006410256416,43.96156702041626,normal,neelix
29.81770833333333,32.321714743589745,2.504006410256416,44.02157611846924,normal,neelix
30.06810897435897,32.321714743589745,2.2536057692307736,44.333223533630374,normal,neelix
30.06810897435897,32.57211538461539,2.504006410256416,44.85196743011475,normal,neelix
30.06810897435897,32.57211538461539,2.504006410256416,45.36932582855225,normal,neelix
30.06810897435897,32.57211538461539,2.504006410256416,45.87399225234985,normal,neelix
30.06810897435897,32.57211538461539,2.504006410256416,46.47448558807373,normal,neelix
30.318509615384613,32.82251602564102,2.504006410256409,46.90659818649292,normal,neelix
30.318509615384613,32.82251602564102,2.504006410256409,47.47610464096069,normal,neelix
30.318509615384613,32.82251602564102,2.504006410256409,47.57441244125366,normal,neelix
30.318509615384613,32.82251602564102,2.504006410256409,47.64568719863892,normal,neelix
30.318509615384613,32.82251602564102,2.504006410256409,47.6290943145752,normal,neelix
30.56891025641025,32.82251602564102,2.2536057692307736,47.598924446105954,normal,neelix
30.56891025641025,32.82251602564102,2.2536057692307736,47.57856550216675,normal,neelix
30.56891025641025,33.072916666666664,2.504006410256416,47.5692214012146,normal,neelix
30.56891025641025,33.072916666666664,2.504006410256416,47.66871862411499,normal,neelix
30.56891025641025,33.072916666666664,2.504006410256416,47.66490983963013,normal,neelix
30.81931089743589,33.072916666666664,2.2536057692307736,47.7969165802002,normal,neelix
30.81931089743589,33.072916666666664,2.2536057692307736,47.78272953033447,normal,neelix
30.81931089743589,33.072916666666664,2.2536057692307736,47.75301370620728,normal,neelix
30.81931089743589,33.32331730769231,2.504006410256416,47.86588325500488,normal,neelix
30.81931089743589,33.32331730769231,2.504006410256416,47.83898372650147,normal,neelix
30.81931089743589,33.32331730769231,2.504006410256416,47.882092571258546,normal,neelix
31.069711538461537,33.32331730769231,2.25360576923077,47.89287672042847,normal,neelix
31.069711538461537,33.32331730769231,2.25360576923077,47.794636249542236,normal,neelix
31.069711538461537,33.32331730769231,2.25360576923077,47.713271141052246,normal,neelix
31.069711538461537,33.32331730769231,2.25360576923077,47.73064041137695,normal,neelix
31.069711538461537,33.57371794871795,2.5040064102564124,47.86917591094971,normal,neelix
31.069711538461537,33.57371794871795,2.5040064102564124,47.89098567962647,normal,neelix
31.069711538461537,33.57371794871795,2.5040064102564124,47.8105188369751,normal,neelix
31.069711538461537,33.57371794871795,2.5040064102564124,47.799757671356204,normal,neelix
31.32011217948718,33.57371794871795,2.25360576923077,47.833084392547605,normal,neelix
31.32011217948718,33.57371794871795,2.25360576923077,47.555855464935306,normal,neelix
31.32011217948718,33.57371794871795,2.25360576923077,47.631676483154294,normal,neelix
31.57051282051282,33.82411858974359,2.25360576923077,47.61404905319214,normal,neelix
31.57051282051282,33.82411858974359,2.25360576923077,47.69159746170044,normal,neelix
